3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29839;0.0153114;0.0153114;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29839;0.0161172;0.0177289;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29919;0.0177289;0.0153114;1
3.3;3.29919;0.0177289;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.26212;0.0169231;0.0169231;1
3.3;3.29919;0.0153114;0.0177289;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0145055;0.0169231;1
3.3;3.27502;0.0169231;0.0161172;1
3.3;3.3;0.0153114;0.0177289;1
3.3;3.27502;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29355;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0153114;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.29516;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29436;0.0177289;0.0161172;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29678;0.0169231;0.0153114;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29839;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.29919;0.0153114;0.0169231;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29919;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.29919;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29678;0.0153114;0.0161172;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29678;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29919;0.0153114;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.29919;0.0177289;0.0177289;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.29839;0.0161172;0.0177289;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.29839;0.0177289;0.0161172;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29839;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0185348;1
3.3;3.29678;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.29919;0.0169231;0.0177289;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.29919;0.0177289;0.0177289;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29919;0.0177289;0.0161172;1
3.3;3.29597;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.26212;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.27502;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0145055;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.26212;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.28711;0.0161172;0.0161172;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29919;0.0153114;0.0153114;1
3.3;3.29919;0.0169231;0.0153114;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0169231;0.0177289;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29919;0.0169231;0.0153114;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.29839;0.0153114;0.0153114;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0153114;0.0169231;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.29919;0.0177289;0.0161172;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0136996;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.29839;0.0177289;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29678;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.29919;0.0177289;0.0161172;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0177289;0.0153114;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29839;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29919;0.0177289;0.0177289;1
3.3;3.29919;0.0161172;0.0177289;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0177289;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29919;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29839;0.0169231;0.0177289;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29678;0.0145055;0.0161172;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0145055;0.0169231;1
3.3;3.28549;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0145055;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29597;0.0169231;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0145055;0.0169231;1
3.3;3.27018;0.0169231;0.0161172;1
3.3;3.29597;0.0161172;0.0161172;1
3.3;3.3;0.0145055;0.0169231;1
3.3;3.27905;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0145055;0.0161172;1
3.3;3.29919;0.0153114;0.0153114;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.26212;0.0169231;0.0169231;1
3.3;3.29919;0.0153114;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29678;0.0153114;0.0153114;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0145055;0.0153114;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29839;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0153114;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29919;0.0169231;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29919;0.0153114;0.0169231;1
3.3;3.29839;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0153114;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.29839;0.0169231;0.0153114;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0177289;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29839;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29839;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29839;0.0161172;0.0177289;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0185348;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0185348;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.29919;0.0161172;0.0177289;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.29919;0.0169231;0.0177289;1
3.3;3.29839;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0185348;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0153114;1
3.3;3.29839;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.29839;0.0161172;0.0145055;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29839;0.0169231;0.0153114;1
3.3;3.29839;0.0169231;0.0177289;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0177289;0.0153114;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29839;0.0153114;0.0161172;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29516;0.0161172;0.0153114;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.26212;0.0169231;0.0153114;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.27905;0.0161172;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.28147;0.0169231;0.0161172;1
3.3;3.29839;0.0145055;0.0169231;1
3.3;3.29839;0.0169231;0.0145055;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.29194;0.0169231;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0169231;0.0153114;1
3.3;3.29839;0.0161172;0.0153114;1
3.3;3.29919;0.0169231;0.0153114;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29839;0.0169231;0.0153114;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.3;0.0153114;0.0153114;1
3.3;3.29839;0.0161172;0.0145055;1
3.3;3.3;0.0161172;0.0153114;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.29919;0.0161172;0.0153114;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0153114;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.29919;0.0153114;0.0161172;1
3.3;3.3;0.0161172;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29839;0.0153114;0.0169231;1
3.3;3.29919;0.0161172;0.0177289;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29919;0.0161172;0.0161172;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.29919;0.0153114;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0169231;0.0153114;1
3.3;3.29919;0.0169231;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29839;0.0153114;0.0169231;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0153114;0.0169231;1
3.3;3.3;0.0153114;0.0161172;1
3.3;3.29839;0.0177289;0.0177289;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.29839;0.0153114;0.0177289;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0161172;1
3.3;3.29839;0.0161172;0.0161172;1
3.3;3.3;0.0161172;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0177289;0.0161172;1
3.3;3.29839;0.0169231;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0177289;0.0169231;1
3.3;3.3;0.0161172;0.0161172;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0177289;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.3;0.0169231;0.0169231;1
3.3;3.29919;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.3;0.0177289;0.0161172;1
3.3;3.29678;0.0161172;0.0169231;1
3.3;3.3;0.0177289;0.0161172;1
